photo_id,is_business
g86-KRKMweX3nZCtzAb2Qg,False
Fa8Bu7rueqLD-dvn39hG_w,False
0d77miNddfIj4DhRVBhGVQ,False
MAnHibjait50MrReAI9Mbg,True
rL4ozPyUi7Rf434jBYyMfQ,False
lWOPRh3z6oPjoYMeezkWoQ,False
u3fXn4ooGkI_x2ukprfBxQ,False
pM8Wie2JUliV7lDkXS_NBA,False
_JsbFbHMSph9taemcj6-pw,True
paEUmEezxXkrBOEfHYyU5g,True
h_O0lX5oNzZp0nBz3Agbsw,False
odvTT6ChrwW3KIbLA21YNA,True
-o1fztA8SKj5u5v_3-VgoA,False
BnZjZLHL8zqaihVFffiqGA,True
w3fIjp3K-XQ_DGPN5-6rnw,False
zeXaGesKKnL77GDR9263Zg,True
4ESbIg1fxvBCyTQnHh2zaw,False
otPEB2S5HupMnKUciaxA8g,False
pECbrMMBiLTumEUBpSGMaA,True
wMoKF5b4qcJ5k9prVcAXrA,True
x7H1x2OZLwXufQBo0Gi8AA,False
wgG_Ul-XFrq11paFuTTZhA,True
Gf6vKVNfs4Hp-xnWCn0Xjw,True
C9yOpw-Oaz4WNyn_IXY7mA,True
Yh0w1mfbgiZ2UehRjwKQ1Q,True
E25Ze9lITLduyJQgHokg6A,True
WucF8_MCYY4hHwG6kQV5zQ,False
vMfLi4R8dSnOcckgs_ASOQ,True
TLTcZJbLNa5M0EizhCwVxQ,False
sM8K8_2ISTxEUnt3dr3h2A,True
cTLK0hpoD2IB6gQvovMi2g,False
_sIn7t9yyS8Xn3aaM-p4rg,True
KAgn6lYTW3_HzOqAcUO1dg,False
DaCX5ghlnP4gy7LkeRquiw,True
rcKqhcgoXLmgzxaYyPFsrQ,False
prw6lfjbXoBSa66tkzXSWw,True
oXvpG2HQieOdhmqYnx3mxA,False
xIJrfxuA-nQsw_hYMeWhTQ,False
cUTmCAAMDmI5AcmNo_iM6A,True
Wjb0dL0U1umTjRln4BXQjQ,True
Mfm-p9C7ybUNwoDGHLAaMw,True
LCczXbSlfXgTUdeV7-l3Iw,False
4AkXVOkCHlPzvC1RBIwCtg,True
u-OBMbY7PMcXwIzbn55lmQ,False
cLiulGYRlw8PmgXAroGJkg,True
_G1rGWvGSK73FKyc9hp8lA,False
4CuIe9mLfeJhTkXPysVPOw,True
H4PDzKYPOTK2mGiLEG9eTw,True
jsAXQ0ENfMDOQzTrdR4K6A,False
_g4D4ZTYc-kMRMX9tKLrgw,True
63aaC5Q236FeRcnc_xstZw,True
N39_ZnWU62j2Bc7g_zDTXg,True
dLTtHk_DcmjOgNC2BBjYYw,True
tOyR2AoeuebfZ6VrUOS8Tw,True
hIbKDzk7kEodH7VdV6uPBQ,True
jw4KRgHdhjuu-5FpBtSPPA,False
DYvzfDc7m_s85wHVoGx8jw,True
mC54JFnWhTSIeh6M3BsKMA,True
mXsY3RB8Y039VKUcL2B4aw,False
TPDGBIC-HeHXzeiVEtOHyg,False
TYeXKB47CxQslxbdqc06PA,False
T0jua-EQThyYVxSqFwnErQ,True
kkfkMVFQPE5OBDexz23cxA,False
P7PZsmo7T_Ge9bBVTT7zHw,True
XslJT2rnlPM47vMzDWpL-w,False
yqiXui5BK3xe3WIZjAAdRA,False
qHytIfq8dMvqByit4O5Gkw,False
18OOpfd_bostnTLJivSHSg,True
WcIzUQbk8TS4ljkrKJR55g,True
x-rRod8DRfjCd2jw96jBZg,True
Pc_Ri-uzsNN4DDT-gIflpA,False
qX5tLg4Myc3H-ANYESrTIw,True
CNPjxDzRp6Mt2qMLefgyIw,True
zjkYxg-fVKzp5-zbjnevUQ,True
gmCWBbchaVZgCBU5xvz93A,False
ZZTcEe9Wz9CS3Hc09ngdQQ,True
-yPKLf_UmcIq8QZhM7zMew,False
LQzkkI-rSULnzfh4WD4-0Q,False
LkTTnJCBPz9ZsWxtMLFiPg,True
BXjC2Y8JfPZwNZMpDVKhLg,True
AxjD2P65akwFZcihSgHFIQ,True
73lC5QDGSvPHzCUyHzDFrA,False
hfxPhIl-tDUubsZyBjk1FQ,True
U7wi5VioBNIHdUJoKlft_Q,False
7loosm_X_3ZylAzNiPXgEA,False
DiCIteWcNOf2_5f8Ac9tAA,True
JFoqWzm38z07iwZJEO4PIA,False
yCmP5HgRz1Lah8eZKqOE_w,False
732nmzXLonBn0bxCabElUA,False
wv0_ubJ2wm5uty7LGyWHSA,True
9e0n9g_n2R7E0tbepBOazA,False
SosHR7CLwAjP_b9AfHdXgQ,False
4HlB9Knosq7QCb2clEBW5A,False
Pz8m5IMnchkz_-9gLczIsg,False
6rOCMO-P79YeHHZJRqVuaQ,False
RNRQN1jZiHf6pGC7sUKagw,False
82TmAVhqw-ly52wwLxz_cw,False
oWrES3CbDZKz2y35HMfK8w,True
EAF_pn9ZFDnCj64yHmyrhg,False
8LbrMNO9gS_dbaGvg3jotA,False
ozCHoFsbkvw-xIrhbNmBQg,False
lx_uejTfUKGmBxkdF_Pw5w,False
Aczo8uMBLLyzqATEOANkQQ,False
irqGvOfv4FgXDgabjgcNUA,False
73BOK994m7eiOaDUkvs98Q,False
2ssV0V6hB3os5Jp-9vTkoQ,True
kFASIEfXY0AqocVYV5M9cQ,False
tEjy5UxYRJLXMgrIb_ectQ,True
NL-TIQbHwURp_f3VdzV5pA,True
7ygOO7Pvd1PzdFT366FyJw,True
V5bvlO6DdbquuotqwZgAFg,False
torPn1XFZa3W2mXp39F_eg,True
wsC1MsxaZ9472X3GD8KRjw,False
MqQqXXc_tPlFBil-gpDxcw,False
GQzdnYJbuHqrr2eR7l_GMQ,False
FKPQjLezHYjSdfrHRtzqDA,False
JgV_kYPHbaWXqVPtX77lYg,False
6nX9iCCCM7eseZns5fy6pA,True
wfvA9frLXvEbbeGRoxQP8w,True
oLoGTHKG0vQwRbbndyTtTg,False
GXSwNEekbvt63AA38X-IsQ,True
hplp4_QaVOhik0ZimUqurw,True
hjByosMgb5P3XitQ4GY50A,True
r4ElC4GKEhs7KSNuR7FrUA,False
O_RZ5BVUiKMQilzFCcaVTQ,True
T2KOKIEa6zD4zwtMYGKsEA,True
nIxzZCYpASMY0pcIA8BF7A,True
McoVeJ8ls0wcrxYLEtiY0g,False
3EQq_ajGGdmlwhdeE3ZThA,False
ZBlgdwgAK8Umjt1SAvW_EQ,False
WQPr87m7f2LCSUIJlpQ6vg,True
M4Rj53H3TXa_RPlMe8Eb2w,True
DGkDqDA3xs0zceCUL1NQHQ,False
VoKXjB57MxTVjIdEiK7Dxg,False
-IGxswSbGv0aRUybmzcBPQ,True
hCeUVO6udkT2q2ODh7pr3Q,False
tIOYP5gVKbMrKKRgy_38bQ,True
MS12wUx0ov1_SHCkcx6Cnw,False
_AzmhmmwDNwoknrrMU3wMg,False
oAyehW8-lJ0F04flxfteKw,False
UF2dhx7XijihMiZBl9hULQ,False
0NjUZOB-YQ7bo3WbPZtifQ,True
zyfzbwVXSW5FTnXeClvPPA,False
4Rtt9GqXv_RUwqBSQ-0GBw,False
vpXIerKEH1MSBw5N_6mvBg,False
DoF7mWaoFJVwaH9i6a324w,False
r3NmDTw8etaSXVfdjSyzDg,False
QrTBZocBUhoQZ9KPsjBAEg,False
Ob5e4UmNDfriM-LoTIrQFQ,True
WZHTYsfgpdNBTHG4Q-lyzQ,False
r3lj67epYJ9uhxnwiGJz2A,False
UDL1KQJNKZGPZ_kxyGtS7Q,True
Ok4cisLGmT_LqNVLB1rijA,True
_xs0EnEEelt8Rhi3ILP2FA,True
NxZ6Xp8MORo7JWJGo-fb6g,True
6aUShDUp8ckmDnQXuKTciQ,True
vvEy-qTGkzrUIAO4ICCW7Q,True
emoL3lGLJJxOH-FOUSBlwQ,False
QZZEIUTxIAwswCj7D67NmQ,False
O8CBhgrj8HNlqqocCIGduQ,True
I7zkKSDaHI_AdA7GN9s5sA,True
XdO7HSfDdEMVzvM9reghYw,False
EkUekOAJGfou4D4Phz-_7w,True
9LmE5IeA7l4gIcjQ_LrIQQ,True
Qj4rCZBeZCBY9--vo1UuZw,True
IivQdhVS8JqbOR3o66Yfyg,False
vgOwgURuvQZSZGp9JA9s8A,False
aWfvREwxKxfZWJh1O1m60g,True
ajWeiXBuq9u5Oe4qhsUz6A,True
jXTTecg7IojgoyEVIiLu1Q,False
tO_choOlb02TzHFRGesHlg,True
Wel32IVs948iB04Maxit-w,False
NhZWt5TlhdmbBMCrOX_Acw,False
5VfjocGmkj7VmNd0zLFlhA,True
6zRoGpD8jyue1_xqieX5gA,False
aV1LSW7XSKWz1aI4yy1KBQ,False
zs04lJKa2H_6MEF5KWiBgQ,False
RbbkgerXlgYK8dSQnGBQ1A,False
RgqG65Q-aOghcL7v1UlHKw,True
XAkWWNmB7_ZvhKjmCjpMCA,True
tkhVMlDXc9wdR92HqkUwRw,False
buwGeiZKlAygdCYG4bSLvg,True
-0doKKh4ShgUR1T3u_RiNw,False
53Vi9kO1eyoLGH3UlUPGfQ,False
-5QbcXfCky3OtYsd3L16yA,False
KUZqAaiwmr2F4dZn2gndxg,False
r6YqZZFDah2mzhxr7RSQuw,False
_SDO9CHsI5-rrPbqWUcGiA,True
run31Veb3tOkZg4VyWj89A,False
ICd6kjsbaokOG5Z-aSp0uQ,False
YWCIM2h0RnTlPi2IvlWiiA,False
wlQWdbCnngB7Qdt0m3ruSQ,False
Cjx9J_rlsmKBP1g6cShSIA,False
nhYybFfDpRALeCFTkzwtCg,True
zY03RXwV2A_KKzcxtgWLpw,True
gynjNsiuxwKeQa8_wQ3PwA,True
kxI5yj0V9byqsShw9CIddw,False
vCuMhWQ1Rr9HZEBm8SxbPQ,True
KheDG4jsCayzZRYw07HbrA,False
iXTFuCqTwNppBR7svUP6NA,True
EFurRT52NLKPLvYK6Iuofg,False
CNi1WXVUZTIDdS0CAaQ9eQ,True
EayG40IxyX8TG4awCVE6Hg,False
dOJLWumomortribJASa7wQ,False
GMPt6fiYO_7U_dVKd9aDfA,True
UinA915zV4VzLCep5u-6pw,False
RPlE-TLiarfL2ZSsbl_Odg,True
Pm483EtXn_M7IUn15Mlfaw,True
GWYPuTii91bS5zh_uGusKg,False
sWj9kRh2ycSZngRDxKxg1A,False
yXzw8cg1bxgMKlsLYAXpWA,True
aeibTYsVvbVeaP0ldX2Pug,True
c5ejuaw1YIGB5PQjxMGtZg,True
odaZFsF4mHQgflLYU2BLBg,True
ermQet3pSnyc5ObQxz5pgg,False
paD5cyOyI-wT7Q4zV_bZ2w,False
1Z-OKdJAcAq-FD5u_N9Mvg,True
VOridL_C2PhFEmHpL6TxQw,False
TbxWwKKgaAUyRudVmWgTlQ,True
T47IxVviQkXoySqr1C_XZA,True
Gr5TWKA2AEG6MrWF6gYNzQ,True
FcXxNObKi4rTgMuGnM8D6Q,False
eRjmPMBBzGMK3ZK_mLHXUA,False
nTCveSwd1UziRdRNEArBkQ,True
sXMi2IXukFkr8UaY_ozAaA,True
XvwQEy-cNg8eVKRV3EwfPQ,False
fp1izaiu0XArrkmoaS7GeQ,True
juYp-IXjDOf7pJetnXZtIw,False
kbNCkSLhvkA9wTOHXUTQ0Q,True
9RtQYrVSt9KeCbwBzlniEw,False
xoHipv_i2R2q_IqFTQMnXw,False
NTC21DbecdOrhO-hD5impQ,True
WBSWoT1s_SvFhtaWFZ1LkQ,False
_DDOb_wvklwB7ia-XKK-dg,True
0A2pJWvirVL_xCO6-rHo9w,True
JZNI7edqIz_DFoZd56ZiiA,False
88e8q3Hk35zhmDeISl1fbw,True
w-EoaQaK6mMGhJyl0d7hTQ,True
FTNaB4icL0bs9EwhLQmW7A,True
lbYDZZqmOYl2aZA02fwIlw,True
7GodbUxbfL_84KzxyHG5kw,False
xsvQSNYSdRORd-fDmA_Aww,False
LPtLc9jUR9GpCI96yIW0sg,False
nf6CDQit4CFYYvR7YAe7XA,False
RFPbWx8ngp4FlLutOdho1Q,True
fH54CIjb7jqOKIFGhTEDUA,False
vvz3cXEmvgGntCXr35s4uQ,True
bJ2HTzvhmokLc-BK8n3dMQ,False
I0FTkvRrmHt0D5aZNltttw,False
j5lBHZm3usvpFsB1IQ7Bfw,True
YkYuj--Grz3-7imYYwNynw,True
vGocADQv8cY-20ogXOHhaA,True
orntZXfHTEvwUWNH3d32qQ,False
Orw5WNY2do-GinC6jxWPFg,True
qGe9rmcrQ1IC-WOphxNTRQ,True
5EagyrehhiIKp1770mdV7w,False
D_qva3qoUh9sAmZ7GW64Ug,True
KgX8vMVmeqIh3zR_QQ_A8g,False
GpOwf1BJlRXOyMdRD4rL3g,True
hMTlGbokO2PGNhhxvLwv8Q,False
19EkuwgeCz3a57Ksr03Xcw,True
vAlqqhCHLvxELE9CNTzp2g,False
T5X0Q0q-8OAvBNOVexZV7Q,True
55m5f7RiOBHWKNuW3c3FWQ,True
HIv3bxtT81jONjEpcUcwDQ,True
gyLutJ6o96HvzrIjHD7rww,False
7YBHsCE1xWEaZIxrNENSkA,True
0mj3GUfIkZxbTL7H1zbmuQ,False
3xvg4M4Xu5tDXehE6yPgmw,True
EXeKFMkE7MfTfunDi1bhlg,False
RL5MYDi5trsjUJT4mi1D2g,True
XtgvgSaYFZi2IJs911RAbg,True
DBWky-zKZDpoMCzZy_E5Qg,False
pX-425FGtApRYwBsPkWGtg,True
Srqf_8NHaNPz6JvV_KbqhQ,False
raMdxf0I9jwhDhidOUmk1g,False
UiVJohWBQW97pEL3Z0j60A,True
tRMdUk1krEwCxK2ndWRP3Q,False
dXFmy8E-haBXw9XPU4fgvg,True
HkFaq6q_vEYa2eFuOl1Fyg,True
YZfnSWxgPLTzFWBk12CPew,True
fHqWPmlV0pI6tEGwgrRUkA,True
nDWqWToaBw5l-fJUVLM31g,True
rnf1A8zyzsbv3wqn7d4NkA,True
q_PeUEsUgLP3sbR2EUMHjA,False
uc4awBfwGhFuxoLQerUhBw,True
E2NlM51owwCYBNLi4Kpe5A,False
elXzomAokg9hsxL3qRNhOg,True
iJNIKvVtonlbEQzsAQEbbw,False
h_j-4g0XfIEz3d14k3vAFg,True
A5w0a_cJmXVng_ikK8R5vA,True
r0w9c44sEjQaAYV76bMbUw,True
lkDEfWlDi8Dpyz8lHculPQ,False
B8JgeACSRXREKAk8NA6EBA,True
ZZEVWbJT2jE9899zNaOPxw,True
M0xdSokCXsM_67d5jgGhYw,True
v4-yL2HDIMcuhyoxuSwC1Q,False
zIkgdFiR8IGhy8qkVMFRzw,False
HT1w1Rs3EalJhqfdhXfChg,False
_4fRfA5CAg7vAVw0MedNEQ,True
vlW2bUiQb06DmlPdcVE58g,False
a3fvfQlaCT-rZ7eJimBpog,True
q1AaL4W7SBRxyOFuP924zw,False
rn1kdBv9CzyXIXiN7DI43g,False
LK05Jcg14V8ern7kY9rPHA,False
pTP_ZV6tfd0rLbNPUPHCww,True
4remThlQnRXxNJSzh2AmIw,True
Ux9MXCyrXns0sMhgD3xDCg,True
YRNIlHyeuP59LaZLR3ajXA,False
-qk4Y5IbbfR6vEQg19RX8g,False
uNfzno7tb9sICWFFm18ICg,True
ZC0wp5KZU_UnU0OG_FSgZQ,True
OwbzUoCEM_akhK6KuLrdpw,False
2OADaAIRjU_cFqgizzkSIA,False
zRM4k59uzI-OnX0gqO0EVg,True
uYl83lcbPKZU4hgFcEEbsQ,False
7XURvE7TMNbGo4EXxZxyPg,True
NVAbcA3ZhVYvmspj4CQeiQ,True
WZjn0N3Ece0tXWMLPb03Ug,True
AQ71eKiqztQpUjuaVGLeGw,True
8Gt2rAUvthLokIPebgHeHg,False
EPwqixOZxFA3IN4SrzBiMA,True
6I3XmZlufdo03VlQKbXECQ,True
UCd6seBxqv5VCMZrv5XeoA,True
UTOfCdDYM4R-SDVEncgbzg,False
X1hILIvkSeXFLn2-ITP9xQ,True
qetOfnbiMPiEQkkZG50zUw,False
R0ap7n6DK_cipZOvZDQD1Q,True
vvXlfoX5VkdgBDF6qZ8VCA,False
ANTgyw47r7YXju02fXv1KQ,False
UWZ5NnJq7GTxZ81xNZdwAA,False
p3yA0NC5JtsJwBGJ0oOjFA,True
Mq7bUel5hXcL8Yeki7NQXQ,True
h6encWp42AznzzuCrqvq0Q,True
f61i1deve4zPhR4yoS5K_g,False
hL1_2up5c0S7G027BSR-OA,True
1kBK5jhcK3y6NV_H-mEt2A,True
8OMsTtiidprz8YZki7dsfw,False
DAASOvpFH1_ZKOifiXObcA,False
p_7ODUXjTFpfCf222f9hvQ,False
-nOdR1vJOFIqLjWwm-avDA,False
KrQwhyFGzoZXCKCdEJUbbw,True
N-1HQLP7d4_bC4H46i8KRw,True
UgA4-vKJGjMvmNYIC-WAAQ,True
5GuF-Qxmw7g5RoqORa_miQ,True
cAmhg_ERej0Wovo0j1z-DA,True
Z0su6brj0KjNGqbEy5f2_g,False
z11ccsPKWqHmF1BeNxyf7g,True
6JcO_NSSOm-Btu9ZEpEI2w,True
7tunwT_2oXe0ZUAFbT9D9w,False
YSKhRllWZxvDsv5PdNriSw,False
o5c23c4K0uUEpGG3ecMDkQ,True
7u0fq9AB8Jwe9G-8zKPp-A,True
Ets7CYAW-PkH0WAC6INUIg,False
sgKks4tgj19lAS1UHIRnog,True
XGrItnRCJBTGYfxB8GMRpQ,True
K_ux3U-hauq9Ny7K6YEviQ,False
J4kw8rqNZvjs_NnI2vctjQ,True
HVGUsFR___QknDLKx2IZPw,True
3S06QSU5BhYIa1UzXRqGaQ,False
5GH5May5-SHjsIqFnAC6UQ,False
hLABk49Cf1mzTxf9HqJhsg,True
Z2AdObCvO6hZz-Wu6wGSng,False
rgpkutPvrVU-Y7Sa2zEgJA,False
BN5P2DNucua4AGn3d1um2g,False
LLehkcyYZeUnuKhmY8iC8g,False
wzF3fiG9vRYFSxVAFtkbKw,False
zO_nTNeiXxQGJ1jQQU3omA,False
xEpMDFab7QxfpYKh2yfelQ,True
2MXJ8yLnqv3O0HoIFlFBww,True
APNe_5enoQF95rOlGfX7VA,True
l4Z6TurDBSeOYkC9RA1gBw,True
TI9caMiAM0OW9IpXMGoCCw,True
7R8xM-VgUyCofhDaDwcJyQ,True
E7g02kaqtFcKufeDkwtYdw,True
8nJvTsjCiq2ND8qwTlCT-Q,False
zRex3xupIC_UkroAr_ld1w,True
ACJqHRG7p0cwIm9YHCU5ow,True
R3v-qt8zQZIUQQoG1O57cQ,True
-jNcdNx4tpTBwyUBLc9-aA,True
m43n8f8O-lZ-v09WEVNwHA,False
m1cgBwXyWJV1RVWWgBSrLg,False
XQWC5Nr9Pe40H3YhFk78gw,False
Hdurk4Trv__NdUlVzzCCRQ,False
iLhnoiIuanICq7KF22dQfw,True
gyEgx4fNGFpuxCzzh9VRwQ,False
8iJulEDd6T30UrpzgOOQCA,False
oD_Cu8CYsl_xBW68J0jzGg,False
jx1T5hAp99frd9k8BS3Ryg,False
QM_LP8kUsTuAMoKTjJ9kwQ,True
TRDF4i5iA2L1Oww7MaaWAw,True
rf7FbW9aspDVXNJ9uSj4kA,False
91p-TNJz-vNT0ga0_kEVmg,False
dZEwqbtfDOFBw3fY8vPkLw,True
JdbNxps2JI_szrzXURrCxg,True
mBxUPPj5NDiJ734hKv1ZzA,False
lsSMKn-uMWZTEW9aQE5caw,True
ddRZUE0mWMUOumvO7GK48w,False
yX5QLOos5JW4PZgDmiwcAQ,True
k021-3nyQCmsk9ACL9vuBQ,True
4a0mcH4EqBGzm4CN3MTvrA,True
seHOIHtd_xD6APJksJlO1A,False
oR-b3wAcqwR5cNauRw-lvA,True
HCvJnIH667yIqH6QLuClYg,True
BdTiAJU3TnWHmxahkmYSFw,True
MBqWa-adwpG9D-p1O7MiDw,False
83zAb1q9oCwEuyFg9nmAmA,True
-f-fDTSIsjWRC469RwMiog,True
AnduFOhQrnPG5YFCSm-XXg,True
iJOQHUWdJ04zZPFmBQsK-g,True
vj3HTLVOv16jgeriD7ccfg,False
rOYxNmk3E9ViwWxJBWVEvA,False
Fwf_AJsmSNcsGsXYaQ9qFA,False
yUTCgWcnkkThFsoOvCFjGQ,False
LnunuLGy2hrkHFgOai9xxA,True
Il0pdaTDUSOvq6R1rLAXtw,True
RbCcOo3nuvF-W_cWbhfd7Q,False
f6nECJlJCtGZNIgKwpyK7w,True
pDQvwCXrq7Dk3fKksF318w,True
GbUhGHW6BPQllgQIuERd_g,True
on03puD3BwGUsGAiF0s8Cw,False
2kO3_WcNOm8MlNpjMAuJjQ,False
VCkgemmRts8NluUkibi7zQ,False
cYN3tWootebptA5BQSyemw,True
Sw7vGu6Jg3vKVBNvbeSt4g,True
mLF5siOaS0C6awNTxL7QMA,True
nuemcLqFYjpXS0RDv6juBw,False
lrpUWFNxZ2QdR0CM8M7RmQ,False
XYyfcFO7qSlYDmNAHsaZWg,True
QH6hLGG6Wa0Y-VxllK2ccQ,False
ZtvyXv_jakRyPPgrcv8gBA,True
9JAEfag6DzmGXZXWgOZz2Q,True
_AjEkwISb-TDn3mdPGQ7Bw,False
9jRX-_keZfqIJvt-YM0Uzg,True
BmArxfHpK4c3xQW5NA1pnQ,True
LJ5uUosIBK_nft5NkufyLw,True
IHrwe50SO6V2_yyqZkpZ8w,True
EPdIHhG2532GAQu8djFApw,False
nGAyfpz6BJ97I-ij2vvX5w,True
tYx1WS0qJTz64vAYYgZ1Dw,True
EcFmOthjNibiCsJashPi8g,True
rFCXlR5GC4uppQiJFcqvSw,False
ET8v2EB-WpT_9FSxFV-YXw,True
hcUJHIMP6r5q5DMUjoFDzQ,False
f5SS-snNODE-GInYrAXz7A,False
0TCby-4NJzHlohlUYh0J4w,True
ZrdDhK9WdXTCwmBWuf2icg,True
8L8X48tT1QCWXXYjP0r_Rg,False
1c2PPbZCnwl4GeJZqytQBQ,False
uS1XU9oINa7n3QY25Bh2hQ,True
LgeUy-OhhvyCDjhxGx2KyQ,False
ylKShgxwL3nQaCvPqw2-_g,True
lBb3I_-BptSA0KeyvujtFQ,False
k-LuW4iOnWo4rLCVd4aAPg,True
VAjx5qiSrgnvHYcSxsAJNw,False
q2JYyJloB8RzKGwlfHh8kg,False
M4X4Rbq1eyzxioUh5U8L1g,True
5Iednt_NfkpUV4HD0V-1QA,False
5BtMJ3ugPDixdRz8K2cRWQ,True
sekALcSfqaiKbwrzdLqjdw,True
YyWBQcypRHDx9i5fTuYZJw,False
eUzukXOEuiNz5Nfh7CH46w,False
uL2VxqyF4Mg0x5HeW9yt_A,False
KAVA2NXi9qwROtauf-Twxg,True
8g8gaztdbZdrj-8owpMaHA,False
4FyWKGASLcLYSa7nWSEqew,False
85ec46IakM7VQpneiWljbg,True
xW26m6XvmlwtbqhTENBRIA,True
AVO-WjaE2upZqYZPjEg8EA,True
2u_CNAqCLfciuSIa1S3x5g,True
HbSKCycV8PX_l51IR541bA,False
jn50ws-TfhFcX6rBUr_aBw,False
zrEtBDdXGNHqtUTlK2DNgA,False
h_oC2f-XhV5i486eCiPfTw,True
0iE5NzwnhgYkSQQwOUmRLg,True
moboeH8gkhC9Lp_cc6UyEw,True
xxABhuCIKQmr3qqNBDuYgA,False
Glc7rKmH5xkz77S6SKJQ6w,True
RskN8n8_gmPjoKgogpWjKg,True
nzvd8HTVlnwaiZiDwVpz3w,False
K8HI5eH-Bm4ftkp8lxNWEg,False
c0fpe4RQ-I4FUWDDfNsU2g,False
s0l1XC41xUgkR463qM3Mzg,False
w7U7PY8ZMaTIb9xMRkR51Q,False
AagNyaok1NA83r0WJynFHg,True
f_yOpvwJmmd1GSQNHmIqDQ,True
zAT_2xiASuwbbRA-OQjh-A,False
OMs7kP0407U5MBAbGZNM9Q,True
V47U37BwAwqzcAJg1UhqrA,False
qfzhFP3DHiHP0CXKRv07Kg,False
6GpgL2eq9roHQRvMG5YB2Q,False
vBOx0PWLrpj1cIqVO_rUKA,False
Rb-CMuwca4OWwt_8swBv1Q,True
75NLiib3OB8vpSZjCSIE0g,True
o8liT4171FLfRoPbG5QLDA,False
8zsuR2WdrcjYbvhHyI8Vww,True
ts9x7ln1C7ErxBZRNXrttA,True
ekunmvXosTYY4Gyd-hHl1w,True
e2g8_ZnNcfV7DlaLkwQJUQ,True
l1uvgPOC86okehlXh5kvHw,False
qHhWuupympbGFClIyQTvRQ,False
oKRjMrPtbgVjsTU3TN3KDQ,True
JaDxEmBc5t6rd_4oQ0deEw,True
-oyTdZO5g8xecgftj70OVA,False
JOpLfb_oXZOAKeJqWE36Sg,False
PULNs_rrAV2ntj-_F2jqMQ,True
ZGDgW_J_EahbtW7P2lL2nA,True
1cAbSAEZ5BWRIZE4LXycnQ,True
cSQExxwNmeYuOOdB55MckA,True
UqXeqjr4w421ZKtZ5pgB1Q,True
fFnrMicjOlGMsS1i3PLR1A,True
RTSSx6OFJmsMMwJDJXN1lw,True
SdN5wrrcMtmH2LOWJQyfbQ,False
zQzXLy4LVJzZ3ktJwC3wGA,True
7BOWoR8O6n3Ds5NlzIjJOA,True
Jl9AvigLHd6ZGzosbZ4BFw,False
c3DiCvNH4UXhg6-fobeR3g,False
8SXLRHVqg7L08lgBTdgeVQ,True
aauRYu4XucD6T9TNelHaJg,True
uE-ZGj4cfjWyiksddd_sgg,True
os7UAUPvBOvnG3slTsWqSw,True
DoZ8aiUdYzl02BffU2sN_A,False
CiGrcWwlHo2ovQWfehVLJw,False
amegYVwhf3GstjXlHDx9WA,False
tYF3b8kBq5ufUCyScaHz_w,True
yMLbAREYo9yNnO1JikGrdw,False
jJ6WTqbEwFLdbf5TBD6-XQ,False
xQ8uc9pKAig8TIfC-QQN5w,False
I38QWIg6IZl2QcLKftJ0Zg,True
J3xw6MlNUEunf0xXSb2gfQ,True
3LdBIJDx9ov3VJk0KVWAyg,True
XX-U6IKVjTbeIVTxrg-8Ew,True
0zi-dK3pxZAuOoMRKV123w,False
aQrzehuToeNn9W4CbFnJ-g,False
hMi1SVge4XyQsyf_qdv_Yg,True
2azTK8k-7CXt34VwVOYjZw,False
ztaiKbiAMKemS4jEFSfj9w,False
RPyApZIyzmY4UrDchCkbCQ,True
-3xTaPtyxbo2H4tlGE-oxQ,True
OLEmK7yZ-9mIgQ-BsHoQ4Q,True
n8uTv8ctlFgJN104E1oJ0A,False
2KHE5xUlSlbdjNdFl0SSCA,False
pXY-MwF0QNULOuFDEMkMOw,True
prJQDj5Bo1q5sDvmVMg1XA,False
ECRdb_VzypPYBQejQu5gyg,True
_cKk-d9Wx3Oh6Jz4c8_xpw,False
AMLPdkCQWR23_luiytdnDA,False
H1AayaiwoFW31yF3bmuQpA,True
rMqvcpFAElayPiO-ya_LRQ,False
5Dr8BLL73-vc6niLDL3c1w,True
QYahIOy0GX2QGTR-kXqfsw,True
a66572ggt-hlrPJ34lq-zQ,False
H7fAvs4NGXgoeuo_6bRVHw,True
UtX8XdFeaA_c4LwbMElYHw,True
RyfijIANlt6i3Xe76pnBUw,False
rylgvwipB7hzUQcg8EVCSg,False
JQw9XE0I0N3_AhrOS-dP4g,False
P5mkt6MgXy7xDr9Dfs6Z5g,True
RTJzifBCMJQPOrcCqnU0Ww,True
Vxwka4osgXyruf2G_a1K6g,True
GT-zUAm9LrmOj8t36AHwfg,True
tUOCfe59JYo8YPDqlQkM9Q,True
CF-ngnw9oVNnSCiZzCPMpw,False
xBGLt7z80G7OeaqkYQETtQ,True
oLvcCMd8s3o4aeYbQWCNFw,True
bNC7MYcMJNMRO8cvWdmD4w,True
iMUhf-lifmOD_pWu9yrm0w,False
-rAPDBCPuK0oddGI1XjUJA,True
HDsl4JsuxK4Avvv4p56PMQ,True
y9UTmPC7jq90THPRPJnycw,False
YDxgQPNkXtiE7jFkfnsRdA,True
vBEIjFehKOI678cOVTZVzw,False
4MfF9e3uT4QlSWsiNCoXSQ,True
Pm_5gtpomafFxTEK-Vw7AA,False
5qysspsl22WmEbCS8AWBhg,False
27Xf2fp1mtRHdDuIzg5oaA,True
